commit,author,date,message,diffLength,isBugfix,isBuggy,path,pathType,tagIndex,countArguments,countAwait,countBreak,countCatch,countDebugger,countElse,countEnum,countExport,countExtends,countFor,countFunctions,countIfs,countImport,countInterface,countLet,countNew,countPrivate,countProtected,countPublic,countReturn,countStatic,countThis,countThrow,countVar,countAbstract,countGoto,countInclude,countPrint,countRequire,countYield
3e675de750f61456d7049b74030b392c72b6810e,anonym,Thu Oct 8 16:56:35 2020 +0200,ENHANCEMENT - removed old svn header,803,0.0,0,resources/js/base/data/CachedStore.js,.js,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e675de750f61456d7049b74030b392c72b6810e,anonym,Thu Oct 8 16:56:35 2020 +0200,ENHANCEMENT - removed old svn header,704,0.0,0,resources/js/base/data/PagingMemoryHttpProxy.js,.js,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e675de750f61456d7049b74030b392c72b6810e,anonym,Thu Oct 8 16:56:35 2020 +0200,ENHANCEMENT - removed old svn header,582,0.0,0,resources/js/base/data/PropertyStore.js,.js,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e675de750f61456d7049b74030b392c72b6810e,anonym,Thu Oct 8 16:56:35 2020 +0200,ENHANCEMENT - removed old svn header,674,0.0,0,resources/js/base/fbplugins/AttachmentsPlugins/AttachmentUpload.js,.js,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e675de750f61456d7049b74030b392c72b6810e,anonym,Thu Oct 8 16:56:35 2020 +0200,ENHANCEMENT - removed old svn header,538,0.0,0,resources/js/base/fbplugins/BasePlugin.js,.js,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e675de750f61456d7049b74030b392c72b6810e,anonym,Thu Oct 8 16:56:35 2020 +0200,ENHANCEMENT - removed old svn header,576,0.0,0,resources/js/base/fbplugins/PluginSample.js,.js,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e675de750f61456d7049b74030b392c72b6810e,anonym,Thu Oct 8 16:56:35 2020 +0200,ENHANCEMENT - removed old svn header,3366,0.0,0,resources/js/base/form/ComboBox/BoolComboBox.js,.js,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e675de750f61456d7049b74030b392c72b6810e,anonym,Thu Oct 8 16:56:35 2020 +0200,ENHANCEMENT - removed old svn header,676,0.0,0,resources/js/base/form/ComboBox/LinkComboBox/QuickSelectComboBox.js,.js,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e675de750f61456d7049b74030b392c72b6810e,anonym,Thu Oct 8 16:56:35 2020 +0200,ENHANCEMENT - removed old svn header,923,0.0,0,resources/js/base/form/ComboBox/MultiTriggerComboBox.js,.js,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e675de750f61456d7049b74030b392c72b6810e,anonym,Thu Oct 8 16:56:35 2020 +0200,ENHANCEMENT - removed old svn header,1181,0.0,0,resources/js/base/form/ComboBox/MultiTriggerComboBox/FavoritesComboBox.js,.js,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e675de750f61456d7049b74030b392c72b6810e,anonym,Thu Oct 8 16:56:35 2020 +0200,ENHANCEMENT - removed old svn header,668,0.0,0,resources/js/base/form/ComboBox/PrefilledComboBox.js,.js,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e675de750f61456d7049b74030b392c72b6810e,anonym,Thu Oct 8 16:56:35 2020 +0200,ENHANCEMENT - removed old svn header,614,0.0,0,resources/js/base/form/ComboBox/ValueSetComboBox.js,.js,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e675de750f61456d7049b74030b392c72b6810e,anonym,Thu Oct 8 16:56:35 2020 +0200,ENHANCEMENT - removed old svn header,691,0.0,0,resources/js/base/form/DateTimeField.js,.js,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e675de750f61456d7049b74030b392c72b6810e,anonym,Thu Oct 8 16:56:35 2020 +0200,ENHANCEMENT - removed old svn header,682,0.0,0,resources/js/base/form/FieldSet.js,.js,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e675de750f61456d7049b74030b392c72b6810e,anonym,Thu Oct 8 16:56:35 2020 +0200,ENHANCEMENT - removed old svn header,638,0.0,0,resources/js/base/form/ImageFieldObjects/UploadDialog.js,.js,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e675de750f61456d7049b74030b392c72b6810e,anonym,Thu Oct 8 16:56:35 2020 +0200,ENHANCEMENT - removed old svn header,584,0.0,0,resources/js/base/form/Radio.js,.js,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e675de750f61456d7049b74030b392c72b6810e,anonym,Thu Oct 8 16:56:35 2020 +0200,ENHANCEMENT - removed old svn header,884,0.0,0,resources/js/base/form/ValueSetSuperBoxSelect.js,.js,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e675de750f61456d7049b74030b392c72b6810e,anonym,Thu Oct 8 16:56:35 2020 +0200,ENHANCEMENT - removed old svn header,562,0.0,0,resources/js/base/grid/AutoRowsGrid.js,.js,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e675de750f61456d7049b74030b392c72b6810e,anonym,Thu Oct 8 16:56:35 2020 +0200,ENHANCEMENT - removed old svn header,686,0.0,0,resources/js/base/grid/ColumnLockingColumnModel/FilterColumnModel.js,.js,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e675de750f61456d7049b74030b392c72b6810e,anonym,Thu Oct 8 16:56:35 2020 +0200,ENHANCEMENT - removed old svn header,608,0.0,0,resources/js/base/grid/ColumnLockingGridView.js,.js,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e675de750f61456d7049b74030b392c72b6810e,anonym,Thu Oct 8 16:56:35 2020 +0200,ENHANCEMENT - removed old svn header,747,0.0,0,resources/js/base/grid/PropertyColumnModel.js,.js,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e675de750f61456d7049b74030b392c72b6810e,anonym,Thu Oct 8 16:56:35 2020 +0200,ENHANCEMENT - removed old svn header,594,0.0,0,resources/js/base/helper/FlashDetection.js,.js,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e675de750f61456d7049b74030b392c72b6810e,anonym,Thu Oct 8 16:56:35 2020 +0200,ENHANCEMENT - removed old svn header,728,0.0,0,resources/js/base/helper/MetaModel.js,.js,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e675de750f61456d7049b74030b392c72b6810e,anonym,Thu Oct 8 16:56:35 2020 +0200,ENHANCEMENT - removed old svn header,680,0.0,0,resources/js/base/helper/ModalMessage.js,.js,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e675de750f61456d7049b74030b392c72b6810e,anonym,Thu Oct 8 16:56:35 2020 +0200,ENHANCEMENT - removed old svn header,576,0.0,0,resources/js/base/helper/Util.js,.js,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e675de750f61456d7049b74030b392c72b6810e,anonym,Thu Oct 8 16:56:35 2020 +0200,ENHANCEMENT - removed old svn header,783,0.0,0,resources/js/base/menu/CiBrowserFlagOptions.js,.js,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e675de750f61456d7049b74030b392c72b6810e,anonym,Thu Oct 8 16:56:35 2020 +0200,ENHANCEMENT - removed old svn header,885,0.0,0,resources/js/base/menu/RecursiveRefGraphOptions.js,.js,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e675de750f61456d7049b74030b392c72b6810e,anonym,Thu Oct 8 16:56:35 2020 +0200,ENHANCEMENT - removed old svn header,550,0.0,0,resources/js/base/panel/BaseView.js,.js,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e675de750f61456d7049b74030b392c72b6810e,anonym,Thu Oct 8 16:56:35 2020 +0200,ENHANCEMENT - removed old svn header,752,0.0,0,resources/js/base/panel/EffectiveRightsPanel.js,.js,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e675de750f61456d7049b74030b392c72b6810e,anonym,Thu Oct 8 16:56:35 2020 +0200,ENHANCEMENT - removed old svn header,723,0.0,0,resources/js/base/panel/FormBuilderObjects/ReferenceGrid.js,.js,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e675de750f61456d7049b74030b392c72b6810e,anonym,Thu Oct 8 16:56:35 2020 +0200,ENHANCEMENT - removed old svn header,532,0.0,0,resources/js/base/panel/QuickSearch.js,.js,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e675de750f61456d7049b74030b392c72b6810e,anonym,Thu Oct 8 16:56:35 2020 +0200,ENHANCEMENT - removed old svn header,581,0.0,0,resources/js/base/panel/ReferenceEditor.js,.js,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e675de750f61456d7049b74030b392c72b6810e,anonym,Thu Oct 8 16:56:35 2020 +0200,ENHANCEMENT - removed old svn header,673,0.0,0,resources/js/base/panel/ThreadViewer.js,.js,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e675de750f61456d7049b74030b392c72b6810e,anonym,Thu Oct 8 16:56:35 2020 +0200,ENHANCEMENT - removed old svn header,861,0.0,0,resources/js/base/panel/UserInformationObjects/UserInformationCiBrowserFlags.js,.js,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e675de750f61456d7049b74030b392c72b6810e,anonym,Thu Oct 8 16:56:35 2020 +0200,ENHANCEMENT - removed old svn header,863,0.0,0,resources/js/base/panel/UserInformationObjects/UserInformationCommonSettings.js,.js,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e675de750f61456d7049b74030b392c72b6810e,anonym,Thu Oct 8 16:56:35 2020 +0200,ENHANCEMENT - removed old svn header,879,0.0,0,resources/js/base/panel/UserInformationObjects/UserInformationDontShowAgainFlags.js,.js,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e675de750f61456d7049b74030b392c72b6810e,anonym,Thu Oct 8 16:56:35 2020 +0200,ENHANCEMENT - removed old svn header,834,0.0,0,resources/js/base/panel/UserInformationObjects/UserInformationMyCiTypes.js,.js,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e675de750f61456d7049b74030b392c72b6810e,anonym,Thu Oct 8 16:56:35 2020 +0200,ENHANCEMENT - removed old svn header,867,0.0,0,resources/js/base/panel/UserInformationObjects/UserInformationOverviewViewConfig.js,.js,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e675de750f61456d7049b74030b392c72b6810e,anonym,Thu Oct 8 16:56:35 2020 +0200,ENHANCEMENT - removed old svn header,883,0.0,0,resources/js/base/panel/UserInformationObjects/UserInformationSearchOptionsConfig.js,.js,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e675de750f61456d7049b74030b392c72b6810e,anonym,Thu Oct 8 16:56:35 2020 +0200,ENHANCEMENT - removed old svn header,580,0.0,0,resources/js/base/panel/admin/GroupDetail.js,.js,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e675de750f61456d7049b74030b392c72b6810e,anonym,Thu Oct 8 16:56:35 2020 +0200,ENHANCEMENT - removed old svn header,832,0.0,0,resources/js/base/panel/admin/GroupDetailPanelObjects/EffectivePSetGroupRights.js,.js,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e675de750f61456d7049b74030b392c72b6810e,anonym,Thu Oct 8 16:56:35 2020 +0200,ENHANCEMENT - removed old svn header,832,0.0,0,resources/js/base/panel/admin/GroupDetailPanelObjects/EffectiveRSetGroupRights.js,.js,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e675de750f61456d7049b74030b392c72b6810e,anonym,Thu Oct 8 16:56:35 2020 +0200,ENHANCEMENT - removed old svn header,854,0.0,0,resources/js/base/panel/admin/GroupDetailPanelObjects/EffectiveSysObjectGroupRights.js,.js,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e675de750f61456d7049b74030b392c72b6810e,anonym,Thu Oct 8 16:56:35 2020 +0200,ENHANCEMENT - removed old svn header,710,0.0,0,resources/js/base/panel/admin/MessageCatalogueDetail.js,.js,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e675de750f61456d7049b74030b392c72b6810e,anonym,Thu Oct 8 16:56:35 2020 +0200,ENHANCEMENT - removed old svn header,700,0.0,0,resources/js/base/panel/admin/MetaModelEditor/ItemType/ItemTypeDetail.js,.js,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e675de750f61456d7049b74030b392c72b6810e,anonym,Thu Oct 8 16:56:35 2020 +0200,ENHANCEMENT - removed old svn header,804,0.0,0,resources/js/base/panel/admin/MetaModelEditor/ValueSetOverview.js,.js,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e675de750f61456d7049b74030b392c72b6810e,anonym,Thu Oct 8 16:56:35 2020 +0200,ENHANCEMENT - removed old svn header,620,0.0,0,resources/js/base/panel/admin/RsetPriorityOverview.js,.js,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e675de750f61456d7049b74030b392c72b6810e,anonym,Thu Oct 8 16:56:35 2020 +0200,ENHANCEMENT - removed old svn header,622,0.0,0,resources/js/base/panel/admin/TableContentOverview.js,.js,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e675de750f61456d7049b74030b392c72b6810e,anonym,Thu Oct 8 16:56:35 2020 +0200,ENHANCEMENT - removed old svn header,576,0.0,0,resources/js/base/panel/admin/UserDetail.js,.js,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e675de750f61456d7049b74030b392c72b6810e,anonym,Thu Oct 8 16:56:35 2020 +0200,ENHANCEMENT - removed old svn header,826,0.0,0,resources/js/base/panel/admin/UserDetailPanelObjects/EffectiveRSetUserRights.js,.js,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e675de750f61456d7049b74030b392c72b6810e,anonym,Thu Oct 8 16:56:35 2020 +0200,ENHANCEMENT - removed old svn header,846,0.0,0,resources/js/base/panel/admin/UserDetailPanelObjects/EffectiveSysObjectUserRights.js,.js,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e675de750f61456d7049b74030b392c72b6810e,anonym,Thu Oct 8 16:56:35 2020 +0200,ENHANCEMENT - removed old svn header,848,0.0,0,resources/js/base/panel/admin/UserOverview.js,.js,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e675de750f61456d7049b74030b392c72b6810e,anonym,Thu Oct 8 16:56:35 2020 +0200,ENHANCEMENT - removed old svn header,499,0.0,0,resources/js/base/plugins/GridFitter.js,.js,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e675de750f61456d7049b74030b392c72b6810e,anonym,Thu Oct 8 16:56:35 2020 +0200,ENHANCEMENT - removed old svn header,837,0.0,0,resources/js/base/toolbar/LegendToolbar.js,.js,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e675de750f61456d7049b74030b392c72b6810e,anonym,Thu Oct 8 16:56:35 2020 +0200,ENHANCEMENT - removed old svn header,758,0.0,0,resources/js/base/toolbar/RangeToolbar.js,.js,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e675de750f61456d7049b74030b392c72b6810e,anonym,Thu Oct 8 16:56:35 2020 +0200,ENHANCEMENT - removed old svn header,975,0.0,0,resources/js/base/toolbar/RangeToolbar/NumericRangeToolbar.js,.js,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e675de750f61456d7049b74030b392c72b6810e,anonym,Thu Oct 8 16:56:35 2020 +0200,ENHANCEMENT - removed old svn header,624,0.0,0,resources/js/base/toolbar/StatusToolbar.js,.js,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e675de750f61456d7049b74030b392c72b6810e,anonym,Thu Oct 8 16:56:35 2020 +0200,ENHANCEMENT - removed old svn header,610,0.0,0,resources/js/base/tree/ColumnTree/FormBuilderTree.js,.js,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e675de750f61456d7049b74030b392c72b6810e,anonym,Thu Oct 8 16:56:35 2020 +0200,ENHANCEMENT - removed old svn header,879,0.0,0,resources/js/cockpit/ERP-Dashboard/ErpDashboard.js,.js,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e675de750f61456d7049b74030b392c72b6810e,anonym,Thu Oct 8 16:56:35 2020 +0200,ENHANCEMENT - removed old svn header,1085,0.0,0,resources/js/cockpit/ERP-Dashboard/ErpDashboardObjects/ForeignSapSystemOverview.js,.js,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
